,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
2002,10.7,16.94,1.59,49.77,79.8,27.4,0.0,1.495,7.87,1.135,7.0920000000000005,0.648,5.603,101.0,53.9,2019-01-17,0
2003,11.17,17.06,5.76,41.22,60.39,28.1,0.0,3.883,17.62,3.05,16.07,2.18,13.09,346.0,58.27,2019-01-18,0
2004,8.48,13.81,2.27,28.3,47.61,14.06,0.0,2.371,12.37,1.882,11.58,1.157,9.35,293.0,46.84,2019-01-19,0
2005,9.82,16.57,1.3,26.83,48.52,15.64,0.0,2.0,8.62,1.4980000000000002,7.84,0.8590000000000001,6.352,173.0,71.81,2019-01-20,0
2006,14.37,21.1,9.05,21.07,43.35,14.79,0.0,2.6519999999999997,13.12,2.028,11.58,1.454,9.35,38.0,60.29,2019-01-21,0
2007,6.61,10.79,0.4,37.66,66.32,21.32,0.0,2.419,16.87,1.85,13.82,1.2990000000000002,12.34,329.0,50.92,2019-01-22,0
2008,4.67,10.34,-3.45,38.4,74.25,18.87,0.0,1.127,7.87,0.8140000000000001,7.84,0.456,7.101,306.0,49.68,2019-01-23,1
2009,7.8,12.73,-1.01,26.19,42.56,18.11,0.0,2.8510000000000004,11.62,2.151,10.08,1.4509999999999998,9.35,316.0,41.62,2019-01-24,1
2010,7.38,14.61,-1.76,26.75,48.98,14.21,0.0,1.6480000000000001,7.87,1.225,7.84,0.649,7.101,252.0,51.46,2019-01-25,1
2011,7.84,13.39,2.03,24.66,37.08,12.21,0.0,2.8689999999999998,9.37,2.272,10.08,1.611,9.35,296.0,39.26,2019-01-26,0
2012,9.06,14.94,2.06,27.28,42.54,17.39,0.0,2.449,10.87,1.962,9.34,1.355,7.85,238.0,61.82,2019-01-27,0
2013,9.97,17.67,-2.18,28.67,50.28,17.46,0.0,2.319,8.62,1.7830000000000001,7.84,1.0759999999999998,7.101,234.0,64.75,2019-01-28,1
2014,5.46,10.43,0.81,45.65,58.02,34.51,0.0,1.354,6.37,0.966,6.343999999999999,0.456,4.105,164.0,51.53,2019-01-29,0
2015,9.05,14.21,3.97,39.03,55.26,27.67,0.0,1.3940000000000001,6.37,0.996,6.343999999999999,0.474,4.854,216.0,59.14,2019-01-30,0
2016,11.62,19.18,2.05,35.18,60.29,21.72,0.0,1.062,7.12,0.774,5.596,0.35,4.854,296.0,49.55,2019-01-31,0
2017,11.96,17.45,6.57,41.53,58.59,29.67,0.0,1.518,10.87,1.158,10.08,0.6970000000000001,7.85,215.0,60.7,2019-02-01,0
2018,12.3,17.35,4.86,51.83,75.72,34.78,0.0,1.881,10.87,1.4,10.08,0.8370000000000001,9.35,357.0,65.41,2019-02-02,0
2019,13.76,19.62,10.28,52.94,68.08,29.04,0.0,2.352,16.12,1.796,13.08,1.177,12.34,353.0,54.42,2019-02-03,0
2020,14.85,19.76,10.26,50.63,73.51,31.91,0.0,2.092,13.87,1.608,10.83,1.028,8.6,352.0,56.92,2019-02-04,0
2021,13.12,16.96,9.76,52.94,87.3,32.07,0.6,1.561,16.12,1.0859999999999999,15.32,0.655,10.85,356.0,45.57,2019-02-05,0
2022,9.16,15.72,3.6,47.47,64.26,26.74,0.0,2.8310000000000004,16.12,2.293,14.57,1.653,12.34,339.0,46.34,2019-02-06,0
2023,3.79,8.01,-1.47,28.43,47.01,15.04,0.0,2.116,16.12,1.636,14.57,1.01,12.34,330.0,44.74,2019-02-07,1
2024,5.24,13.53,-2.4,27.15,42.34,15.01,0.0,2.2880000000000003,10.12,1.7719999999999998,8.59,1.109,8.6,211.0,65.4,2019-02-08,1
2025,8.24,13.49,-1.12,40.6,60.52,30.86,0.0,2.043,13.12,1.538,11.58,0.955,10.1,128.0,50.8,2019-02-09,1
2026,10.49,13.87,6.43,46.24,76.82,22.38,0.0,2.193,10.87,1.6909999999999998,9.34,1.067,7.85,37.0,56.12,2019-02-10,0
2027,8.32,13.04,4.27,37.78,74.66,9.01,0.0,2.878,20.62,2.255,18.31,1.557,15.34,323.0,49.28,2019-02-11,0
2028,6.81,14.29,-0.81,20.15,34.54,8.57,0.0,2.573,10.87,1.9769999999999999,10.08,1.2890000000000001,7.85,258.0,56.62,2019-02-12,1
2029,10.25,17.29,1.01,18.25,27.81,12.54,0.0,1.5019999999999998,9.37,1.046,8.59,0.575,7.101,103.0,58.94,2019-02-13,0
2030,15.75,21.04,9.63,24.57,44.73,11.6,0.0,1.962,10.12,1.3980000000000001,8.59,0.823,7.101,114.0,63.51,2019-02-14,0
2031,15.82,19.62,13.0,50.71,80.1,32.83,0.0,2.887,14.62,2.291,14.57,1.524,11.6,337.0,47.92,2019-02-15,0
2032,10.78,14.37,4.33,45.58,73.5,22.96,0.0,3.512,21.37,2.8289999999999997,21.3,2.032,18.34,331.0,48.53,2019-02-16,0
2033,7.25,11.39,2.61,29.07,46.55,14.52,0.0,2.239,15.37,1.755,13.08,1.146,10.85,333.0,45.23,2019-02-17,0
2034,8.2,13.89,2.95,27.26,40.94,13.52,0.0,1.942,14.62,1.4169999999999998,12.33,0.862,9.35,140.0,34.16,2019-02-18,0
2035,3.26,7.34,-1.33,49.02,77.54,31.84,0.0,2.7,16.87,2.148,16.07,1.426,12.34,116.0,69.02,2019-02-19,1
2036,4.28,10.61,-2.26,30.22,49.87,14.72,0.0,1.804,10.87,1.3530000000000002,10.08,0.79,8.6,79.0,60.85,2019-02-20,1
2037,9.29,15.42,2.67,21.91,35.27,9.43,0.0,2.6689999999999996,13.12,2.026,11.58,1.421,10.1,77.0,52.82,2019-02-21,0
2038,8.07,16.61,0.47,46.5,93.8,21.08,0.4,4.1530000000000005,18.37,3.197,15.32,2.323,13.84,108.0,65.78,2019-02-22,0
2039,4.92,11.05,-0.46,46.97,76.98,22.61,0.0,2.323,13.12,1.64,11.58,1.209,10.1,336.0,57.67,2019-02-23,1
2040,7.74,16.11,-1.82,30.95,62.89,13.31,0.0,2.47,10.12,1.892,10.83,1.213,8.6,298.0,68.66,2019-02-24,1
2041,12.12,19.62,1.16,22.45,38.15,12.83,0.0,1.767,12.37,1.36,10.08,0.841,8.6,358.0,55.25,2019-02-25,0
2042,15.5,22.4,4.55,19.11,37.1,10.68,0.0,1.482,9.37,1.113,7.84,0.58,6.352,334.0,57.24,2019-02-26,0
2043,15.51,20.26,8.89,19.7,31.94,12.21,0.0,1.3730000000000002,10.12,1.038,8.59,0.5589999999999999,7.85,350.0,59.37,2019-02-27,0
2044,16.57,23.91,5.18,22.14,41.36,10.61,0.0,1.867,13.87,1.5130000000000001,13.08,1.002,11.6,331.0,36.86,2019-02-28,0
2045,17.88,24.61,5.79,16.63,36.79,8.65,0.0,1.7730000000000001,11.62,1.3980000000000001,10.83,0.828,10.1,340.0,51.59,2019-03-01,0
2046,18.5,23.17,14.52,21.89,33.71,13.55,0.0,2.887,15.37,2.346,13.82,1.62,11.6,356.0,69.51,2019-03-02,0
2047,16.83,22.09,10.62,33.19,54.4,17.9,0.0,2.655,15.37,2.1109999999999998,13.08,1.429,11.6,351.0,58.35,2019-03-03,0
2048,12.35,16.39,5.74,35.89,54.11,24.31,0.0,3.525,12.37,2.795,10.83,1.903,8.6,151.0,38.47,2019-03-04,0
2049,12.02,19.46,1.46,31.69,58.26,17.25,0.0,2.334,11.62,1.8430000000000002,9.34,1.172,7.85,159.0,48.11,2019-03-05,0
2050,15.46,23.33,4.37,25.1,42.79,13.99,0.0,1.7790000000000001,16.87,1.4280000000000002,13.82,0.8440000000000001,10.85,133.0,48.66,2019-03-06,0
2051,19.18,25.02,13.97,21.31,29.72,15.13,0.0,2.207,16.87,1.798,15.32,1.2209999999999999,11.6,13.0,58.06,2019-03-07,0
2052,15.19,22.04,7.12,32.09,72.83,16.06,0.0,2.964,18.37,2.3080000000000003,17.56,1.633,16.09,31.0,58.19,2019-03-08,0
2053,10.77,16.83,3.36,27.53,51.01,10.49,0.0,1.875,12.37,1.433,12.33,0.884,10.85,1.0,61.41,2019-03-09,0
2054,13.78,18.62,8.83,38.74,62.06,23.19,0.0,2.9219999999999997,14.62,2.242,12.33,1.465,10.1,132.0,27.92,2019-03-10,0
2055,16.45,21.13,10.24,46.18,77.68,31.12,0.5,4.447,16.12,3.487,13.08,2.322,10.85,143.0,34.22,2019-03-11,0
2056,13.64,23.6,5.54,56.3,89.4,26.66,1.9,5.577999999999999,22.87,4.2410000000000005,20.56,3.091,16.09,136.0,56.84,2019-03-12,0
2057,7.9,12.14,4.89,53.52,77.25,32.0,0.0,4.7010000000000005,28.87,3.705,26.54,3.055,20.58,340.0,50.33,2019-03-13,0
2058,8.09,13.05,2.19,27.95,44.62,17.31,0.0,2.334,19.12,1.6880000000000002,19.06,1.2570000000000001,16.84,295.0,68.15,2019-03-14,0
2059,8.39,14.43,3.85,33.94,44.21,25.24,0.0,4.144,10.87,3.123,10.08,2.2680000000000002,8.6,138.0,28.59,2019-03-15,0
2060,4.35,6.68,0.91,68.92,95.6,34.32,6.9,1.213,8.62,0.628,7.0920000000000005,0.381,5.603,178.0,30.16,2019-03-16,0
2061,9.82,16.06,2.44,52.75,86.9,34.2,0.1,1.449,5.62,0.92,5.596,0.5329999999999999,4.854,291.0,51.15,2019-03-17,0
2062,12.16,17.67,4.47,40.55,73.25,25.32,0.0,2.399,12.37,1.696,12.33,1.1640000000000001,10.1,143.0,34.09,2019-03-18,0
2063,13.53,19.78,5.5,34.82,60.94,18.78,0.0,1.768,7.87,1.1520000000000001,7.0920000000000005,0.718,5.603,149.0,49.97,2019-03-19,0
2064,14.09,20.49,7.4,37.82,59.61,24.24,0.0,2.707,9.37,1.99,7.84,1.367,7.101,164.0,62.6,2019-03-20,0
2065,15.35,21.61,9.12,45.81,68.3,15.87,0.0,2.988,13.87,2.198,10.83,1.4580000000000002,9.35,146.0,37.91,2019-03-21,0
2066,15.7,20.12,10.88,31.09,67.91,11.65,0.0,2.733,12.37,2.093,10.83,1.494,9.35,358.0,64.67,2019-03-22,0
2067,15.05,20.88,5.42,21.28,38.65,8.34,0.0,2.24,12.37,1.619,10.08,1.14,8.6,329.0,54.88,2019-03-23,0
2068,17.8,23.55,10.63,18.45,30.61,10.4,0.0,2.164,14.62,1.5630000000000002,14.57,1.135,13.84,331.0,57.75,2019-03-24,0
2069,18.52,24.88,8.43,14.9,33.56,7.65,0.0,2.271,7.87,1.5630000000000002,7.0920000000000005,1.085,6.352,216.0,63.76,2019-03-25,0
2070,20.13,26.56,12.1,31.97,54.16,18.91,0.0,2.799,10.87,1.9709999999999999,9.34,1.3719999999999999,7.85,150.0,41.79,2019-03-26,0
2071,22.28,28.35,17.63,31.18,60.56,7.9,0.0,2.747,11.62,2.0340000000000003,10.83,1.485,8.6,139.0,59.09,2019-03-27,0
2072,21.86,28.89,10.23,14.83,33.22,8.11,0.0,1.952,12.37,1.27,10.83,0.878,8.6,326.0,55.93,2019-03-28,0
2073,20.51,26.14,15.56,11.97,18.73,4.22,0.0,3.239,15.37,2.45,14.57,1.8259999999999998,10.85,94.0,74.59,2019-03-29,0
2074,13.95,19.94,7.66,20.59,39.87,10.52,0.0,3.975,13.12,3.0669999999999997,10.83,2.298,9.35,156.0,59.99,2019-03-30,0
2075,9.92,16.2,3.79,36.24,54.5,23.12,0.0,4.476,13.12,3.446,11.58,2.522,10.1,143.0,40.11,2019-03-31,0
2076,11.43,18.35,3.58,41.54,77.8,18.84,0.0,2.552,10.12,1.8780000000000001,8.59,1.319,7.85,227.0,70.53,2019-04-01,0
2077,18.27,25.17,7.24,18.61,36.14,10.21,0.0,2.269,13.12,1.6669999999999998,10.83,1.214,9.35,63.0,66.06,2019-04-02,0
2078,18.46,22.73,13.17,19.16,26.87,11.96,0.0,3.403,16.12,2.73,15.32,2.151,12.34,342.0,51.43,2019-04-03,0
2079,18.21,24.77,8.35,17.67,33.83,10.98,0.0,1.06,7.87,0.684,7.0920000000000005,0.46299999999999997,6.352,23.0,53.84,2019-04-04,0
2080,18.45,23.69,10.65,18.57,27.86,11.63,0.0,1.781,12.37,1.225,11.58,0.8859999999999999,8.6,359.0,57.57,2019-04-05,0
2081,17.61,22.92,9.32,24.29,38.78,14.34,0.0,1.9380000000000002,10.12,1.364,9.34,1.015,8.6,353.0,57.31,2019-04-06,0
2082,20.04,26.85,13.35,23.88,40.72,10.3,0.0,2.8710000000000004,12.37,2.07,10.83,1.5219999999999998,9.35,321.0,43.83,2019-04-07,0
2083,22.69,29.13,14.56,14.6,23.18,6.9,0.0,2.302,11.62,1.619,11.58,1.224,9.35,310.0,47.15,2019-04-08,0
2084,24.09,31.39,10.67,12.05,26.1,5.29,0.0,2.472,16.87,1.7990000000000002,16.07,1.367,11.6,347.0,56.74,2019-04-09,0
2085,17.42,23.46,7.12,15.45,37.27,7.94,0.0,4.428999999999999,25.12,3.554,22.8,2.847,19.09,355.0,57.49,2019-04-10,0
2086,12.8,17.89,5.42,20.53,35.04,14.78,0.0,2.735,13.87,2.022,11.58,1.632,10.1,346.0,45.68,2019-04-11,0
2087,12.17,16.14,7.58,28.45,52.25,16.12,0.0,1.891,13.12,1.224,11.58,0.971,9.35,2.0,58.95,2019-04-12,0
2088,12.12,18.57,4.71,39.12,61.42,20.99,0.0,2.197,10.87,1.466,9.34,1.13,8.6,321.0,47.51,2019-04-13,0
2089,17.22,25.01,8.61,29.97,58.16,11.51,0.0,3.037,13.12,2.281,11.58,1.7719999999999998,10.1,226.0,75.24,2019-04-14,0
2090,22.43,29.11,12.24,14.04,24.42,7.71,0.0,2.142,13.87,1.453,13.08,1.092,11.6,139.0,57.6,2019-04-15,0
2091,21.19,26.24,16.74,17.32,35.55,10.08,0.0,3.252,15.37,2.449,15.32,1.963,13.09,345.0,43.6,2019-04-16,0
2092,13.83,18.39,9.2,53.75,87.5,30.01,1.7,3.1430000000000002,16.87,2.221,15.32,1.755,12.34,334.0,49.36,2019-04-17,0
2093,17.17,24.76,6.59,43.06,90.8,10.91,0.0,1.4509999999999998,7.87,0.898,7.0920000000000005,0.5870000000000001,5.603,331.0,39.05,2019-04-18,0
2094,21.4,27.69,8.99,19.54,46.04,9.54,0.0,2.329,7.87,1.578,7.0920000000000005,1.075,6.352,159.0,56.88,2019-04-19,0
2095,24.05,31.02,14.79,13.53,22.46,6.91,0.0,2.898,18.37,2.121,16.82,1.5590000000000002,11.6,82.0,69.3,2019-04-20,0
2096,22.82,27.66,18.07,16.46,23.26,11.11,0.0,2.595,13.87,1.9280000000000002,12.33,1.482,10.1,349.0,47.43,2019-04-21,0
2097,18.73,26.23,12.65,36.99,85.7,16.31,2.0,2.275,18.37,1.5019999999999998,13.82,1.064,10.1,143.0,62.36,2019-04-22,0
2098,16.21,23.85,12.02,49.93,75.33,21.26,1.9,2.478,15.37,1.6469999999999998,13.08,1.131,10.1,225.0,71.41,2019-04-23,0
2099,17.65,24.55,10.2,44.66,79.28,20.7,0.0,2.503,10.87,1.775,10.08,1.3159999999999998,9.35,325.0,44.18,2019-04-24,0
2100,23.16,30.05,12.56,24.78,55.44,10.41,0.0,2.3890000000000002,10.12,1.706,8.59,1.143,7.85,166.0,63.98,2019-04-25,0
2101,25.5,31.13,17.35,22.01,38.43,10.84,0.0,2.8539999999999996,13.87,2.069,12.33,1.4669999999999999,8.6,139.0,41.39,2019-04-26,0
2102,25.31,32.51,15.48,14.81,29.04,6.94,0.0,2.18,11.62,1.575,10.83,1.239,8.6,345.0,44.71,2019-04-27,0
2103,24.97,30.87,14.71,12.35,25.27,6.15,0.0,1.8559999999999999,12.37,1.374,11.58,1.104,10.85,353.0,46.97,2019-04-28,0
2104,23.64,29.22,13.17,13.92,24.92,7.78,0.0,2.319,15.37,1.6030000000000002,12.33,1.182,10.1,134.0,41.54,2019-04-29,0
2105,20.75,24.57,17.53,21.2,33.48,14.49,0.0,3.1060000000000003,14.62,2.392,14.57,1.895,11.6,342.0,51.79,2019-04-30,0
2106,22.15,27.63,12.81,18.4,34.82,6.91,0.0,2.289,12.37,1.62,10.83,1.274,9.35,47.0,72.26,2019-05-01,0
2107,22.38,29.28,12.27,12.97,24.96,6.0,0.0,1.5090000000000001,12.37,1.011,10.08,0.8170000000000001,9.35,66.0,55.78,2019-05-02,0
2108,23.66,28.76,17.56,11.68,17.98,6.88,0.0,1.975,11.62,1.433,10.83,1.138,10.1,334.0,47.99,2019-05-03,0
2109,24.36,30.58,14.83,10.25,19.29,6.55,0.0,2.113,14.62,1.511,12.33,1.218,10.85,341.0,56.26,2019-05-04,0
2110,24.8,30.72,12.58,10.86,22.07,5.14,0.0,1.726,11.62,1.194,10.83,0.991,9.35,355.0,47.48,2019-05-05,0
2111,24.76,29.92,16.92,11.67,20.31,6.18,0.0,2.2969999999999997,17.62,1.736,15.32,1.2919999999999998,13.09,46.0,61.01,2019-05-06,0
2112,20.94,26.06,16.28,20.15,30.51,11.63,0.0,2.734,16.12,2.2359999999999998,13.08,1.67,12.34,14.0,61.16,2019-05-07,0
2113,17.72,24.48,9.98,31.7,44.45,19.5,0.0,2.918,19.12,2.373,16.07,1.7590000000000001,13.84,339.0,42.37,2019-05-08,0
2114,18.7,25.58,11.65,31.88,54.63,15.02,0.0,2.7680000000000002,13.12,2.144,11.58,1.489,8.6,139.0,42.93,2019-05-09,0
2115,14.68,20.68,11.21,59.28,90.9,36.55,1.5,3.045,11.62,2.353,10.08,1.672,8.6,134.0,45.34,2019-05-10,0
2116,15.74,21.19,10.13,59.54,93.4,32.17,0.1,1.339,10.12,0.82,9.34,0.525,8.6,328.0,43.12,2019-05-11,0
2117,16.42,24.7,12.52,53.38,82.6,22.12,1.5,2.7239999999999998,13.87,1.935,12.33,1.376,10.85,234.0,71.13,2019-05-12,0
2118,18.86,25.85,10.51,44.52,85.1,21.71,0.0,1.815,8.62,1.38,7.84,0.863,6.352,151.0,64.53,2019-05-13,0
2119,23.51,30.94,13.32,25.34,50.17,12.9,0.0,1.828,7.87,1.357,7.84,0.828,7.101,147.0,58.2,2019-05-14,0
2120,26.35,32.07,15.69,16.86,32.98,9.27,0.0,2.6910000000000003,13.12,2.012,10.83,1.268,8.6,144.0,30.82,2019-05-15,0
2121,27.22,33.69,20.7,18.52,34.32,6.48,0.0,4.992,20.62,3.898,17.56,2.8360000000000003,16.84,140.0,54.93,2019-05-16,0
2122,22.51,27.0,18.09,17.39,26.92,9.17,0.0,3.365,19.87,2.718,15.32,2.07,13.09,341.0,44.48,2019-05-17,0
2123,20.29,25.96,14.79,14.0,24.84,5.87,0.0,2.728,16.12,2.144,14.57,1.561,12.34,342.0,45.76,2019-05-18,0
2124,22.32,26.88,16.3,13.43,15.83,11.05,0.0,2.634,13.87,1.9269999999999998,14.57,1.263,12.34,137.0,40.53,2019-05-19,0
2125,18.23,24.32,10.79,22.27,39.44,11.06,0.0,3.553,24.37,2.892,24.3,2.201,19.83,348.0,53.14,2019-05-20,0
2126,16.78,23.07,8.79,22.56,42.77,8.85,0.0,3.465,17.62,2.7460000000000004,16.82,2.08,14.59,346.0,55.85,2019-05-21,0
2127,22.52,29.86,14.08,13.91,25.09,7.46,0.0,2.8819999999999997,16.12,2.206,14.57,1.6540000000000001,13.09,32.0,55.85,2019-05-22,0
2128,21.45,26.02,15.59,20.02,34.29,9.47,0.0,2.92,15.37,2.282,14.57,1.686,12.34,6.0,63.44,2019-05-23,0
2129,22.37,29.47,11.94,13.95,21.35,8.88,0.0,2.4019999999999997,13.12,1.8559999999999999,11.58,1.287,8.6,14.0,68.0,2019-05-24,0
2130,26.61,32.48,19.86,12.4,15.92,10.04,0.0,2.4459999999999997,16.12,1.889,13.08,1.351,12.34,82.0,61.41,2019-05-25,0
2131,24.98,30.29,20.37,14.25,31.91,6.58,0.0,3.196,18.37,2.477,16.07,1.8259999999999998,13.84,106.0,61.02,2019-05-26,0
2132,23.66,30.42,17.07,15.55,25.25,5.73,0.0,3.2889999999999997,19.87,2.6239999999999997,17.56,2.029,15.34,1.0,53.31,2019-05-27,0
2133,21.33,26.52,16.0,17.79,32.39,9.4,0.0,2.594,13.12,2.017,12.33,1.5230000000000001,10.1,339.0,41.53,2019-05-28,0
2134,22.57,28.35,12.9,12.37,21.4,7.62,0.0,1.504,10.87,1.061,10.83,0.767,9.35,10.0,54.07,2019-05-29,0
2135,23.68,30.44,10.93,18.88,45.39,8.01,0.0,2.388,12.37,1.755,11.58,1.242,10.1,146.0,53.87,2019-05-30,0
2136,25.0,32.53,14.13,36.81,75.19,13.51,0.0,2.37,10.87,1.742,8.59,1.2670000000000001,7.101,155.0,50.03,2019-05-31,0
2137,27.48,33.58,21.52,33.08,62.05,11.48,0.0,2.985,14.62,2.176,11.58,1.5219999999999998,9.35,141.0,36.21,2019-06-01,0
2138,26.99,33.57,18.41,34.44,62.27,14.03,0.0,2.8789999999999996,14.62,2.15,12.33,1.5590000000000002,10.1,139.0,41.8,2019-06-02,0
2139,26.06,33.48,20.48,34.94,51.03,17.15,0.0,4.35,16.12,3.391,13.82,2.415,11.6,146.0,25.3,2019-06-03,0
2140,22.9,31.59,18.41,40.13,55.79,13.43,1.3,3.095,19.87,2.427,18.31,1.652,15.34,158.0,47.38,2019-06-04,0
2141,23.27,30.37,16.04,32.17,52.86,16.5,0.0,2.408,16.87,1.9509999999999998,14.57,1.3090000000000002,12.34,324.0,39.59,2019-06-05,0
2142,26.77,34.24,14.98,25.17,55.7,12.31,0.0,2.009,9.37,1.5719999999999998,9.34,1.063,7.85,340.0,50.12,2019-06-06,0
2143,29.73,35.59,18.45,15.74,30.09,8.58,0.0,1.834,13.87,1.4169999999999998,11.58,0.9690000000000001,10.1,59.0,57.32,2019-06-07,0
2144,29.52,34.13,23.13,11.98,22.44,5.23,0.0,2.376,13.12,1.8980000000000001,11.58,1.338,10.1,356.0,57.67,2019-06-08,0
2145,28.01,35.92,17.5,15.62,40.33,5.3,0.0,3.117,12.37,2.415,11.58,1.65,8.6,144.0,63.99,2019-06-09,0
2146,16.69,23.5,14.27,78.43,96.0,35.58,20.7,1.6680000000000001,9.37,1.183,8.59,0.733,7.101,170.0,44.84,2019-06-10,0
2147,20.94,27.43,13.49,66.69,97.7,34.01,0.0,1.996,10.12,1.4409999999999998,9.34,0.932,7.85,134.0,37.37,2019-06-11,0
2148,25.92,32.22,17.6,37.92,82.7,20.97,0.0,3.207,10.12,2.444,8.59,1.625,8.6,160.0,63.98,2019-06-12,0
2149,27.54,34.52,20.43,36.14,57.96,19.55,0.0,3.322,16.87,2.5340000000000003,14.57,1.656,10.85,147.0,37.31,2019-06-13,0
2150,29.38,34.79,23.52,20.2,41.22,6.26,0.0,3.616,19.12,2.8,17.56,2.026,13.09,129.0,66.93,2019-06-14,0
2151,28.48,33.05,20.27,12.02,26.62,6.08,0.0,2.7430000000000003,12.37,2.114,10.83,1.54,11.6,358.0,60.95,2019-06-15,0
2152,28.31,34.01,18.95,16.07,26.6,9.39,0.0,1.8530000000000002,10.12,1.38,8.59,0.914,7.85,101.0,63.52,2019-06-16,0
2153,28.53,33.96,22.04,12.8,25.63,7.07,0.0,2.755,16.12,2.095,13.08,1.416,10.1,143.0,55.13,2019-06-17,0
2154,27.78,34.53,20.14,20.88,38.28,9.61,0.0,2.995,13.87,2.386,11.58,1.6440000000000001,9.35,315.0,60.06,2019-06-18,0
2155,29.03,34.63,20.56,12.83,27.79,5.9,0.0,2.463,13.87,1.895,11.58,1.311,9.35,348.0,64.43,2019-06-19,0
2156,29.52,35.1,18.78,10.16,26.07,5.1,0.0,2.207,13.87,1.669,12.33,1.141,11.6,15.0,61.75,2019-06-20,0
2157,28.91,34.01,23.32,10.04,19.34,5.78,0.0,3.049,15.37,2.38,13.08,1.715,11.6,4.0,60.57,2019-06-21,0
2158,27.77,32.62,22.09,10.29,16.87,4.82,0.0,3.056,13.87,2.406,13.08,1.75,10.1,9.0,62.8,2019-06-22,0
2159,26.82,32.39,19.28,16.21,29.57,9.06,0.0,2.637,14.62,2.06,12.33,1.444,10.85,326.0,55.27,2019-06-23,0
2160,27.62,33.9,20.14,9.36,14.73,5.67,0.0,2.437,10.87,1.851,9.34,1.213,8.6,288.0,62.85,2019-06-24,0
2161,30.2,36.42,18.82,10.33,22.04,6.01,0.0,2.222,12.37,1.673,10.83,0.9990000000000001,10.1,151.0,45.9,2019-06-25,0
2162,30.81,36.81,26.81,21.4,26.14,12.11,0.0,4.849,15.37,3.679,13.82,2.515,10.85,143.0,24.0,2019-06-26,0
2163,31.0,37.85,24.01,25.26,45.26,13.61,0.0,3.3339999999999996,15.37,2.515,12.33,1.681,9.35,145.0,45.38,2019-06-27,0
2164,29.66,36.53,22.55,29.89,55.02,16.79,0.0,2.73,11.62,2.069,12.33,1.379,9.35,162.0,59.75,2019-06-28,0
2165,30.23,36.62,23.55,23.77,43.78,9.27,0.0,2.542,10.12,1.885,8.59,1.276,7.101,145.0,42.59,2019-06-29,0
2166,30.46,36.96,22.95,18.81,33.56,9.65,0.0,2.346,8.62,1.739,7.0920000000000005,1.196,6.352,142.0,59.75,2019-06-30,0
2167,29.57,37.24,23.01,23.18,35.79,11.26,0.9,2.2159999999999997,16.87,1.683,15.32,1.1909999999999998,11.6,322.0,47.23,2019-07-01,0
2168,29.85,36.84,23.77,26.57,45.69,11.41,0.0,2.11,13.87,1.524,12.33,1.063,9.35,135.0,69.23,2019-07-02,0
2169,30.67,37.03,22.25,20.25,41.5,8.85,0.0,2.242,16.12,1.7109999999999999,14.57,1.195,10.85,333.0,60.14,2019-07-03,0
2170,31.27,36.47,21.73,15.05,24.52,10.29,0.0,2.263,13.12,1.6840000000000002,10.83,1.188,9.35,338.0,47.7,2019-07-04,0
2171,30.48,37.05,23.69,18.68,39.81,9.3,0.0,2.8480000000000003,12.37,2.208,11.58,1.609,10.1,337.0,56.22,2019-07-05,0
2172,26.7,31.23,22.57,36.45,55.92,24.66,0.0,2.863,14.62,2.1319999999999997,13.08,1.506,10.1,129.0,55.93,2019-07-06,0
2173,25.31,32.62,19.6,47.22,81.1,23.14,2.1,2.0669999999999997,13.87,1.49,13.08,0.96,10.85,102.0,62.86,2019-07-07,0
2174,27.53,34.86,16.91,34.52,84.1,12.42,0.0,1.955,14.62,1.5219999999999998,13.82,1.016,10.85,345.0,50.51,2019-07-08,0
2175,30.53,37.08,20.4,15.5,28.11,10.37,0.0,2.2119999999999997,9.37,1.641,7.84,1.012,7.101,327.0,51.61,2019-07-09,0
2176,32.38,38.72,23.36,16.52,31.45,8.1,0.0,2.3,10.12,1.756,8.59,1.051,7.85,170.0,52.51,2019-07-10,0
2177,28.85,37.39,19.09,34.25,88.1,14.32,14.1,3.181,15.37,2.555,12.33,1.653,10.1,162.0,52.03,2019-07-11,0
2178,28.51,35.17,19.34,33.88,67.55,17.13,0.0,2.04,7.87,1.649,7.84,0.865,6.352,175.0,65.65,2019-07-12,0
2179,30.92,37.05,22.51,26.34,49.19,14.43,0.0,2.211,10.87,1.723,9.34,1.021,7.85,149.0,32.54,2019-07-13,0
2180,30.92,37.5,23.05,28.6,48.88,17.65,0.0,1.925,10.12,1.493,8.59,0.87,7.85,145.0,42.86,2019-07-14,0
2181,31.82,37.79,22.33,23.41,43.44,14.43,0.0,2.124,10.87,1.618,10.08,0.902,9.35,148.0,50.0,2019-07-15,0
2182,31.34,38.4,25.67,24.8,35.32,14.76,0.0,2.728,17.62,2.055,13.08,1.3630000000000002,10.85,0.0,65.67,2019-07-16,0
